listing_id,name,host_id,host_since,host_location,host_response_time,host_response_rate,host_is_superhost,host_total_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood,city,property_type,room_type,accommodates,bedrooms,price,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,TV,Internet,Shampoo,Suitable for Events,Washer / Dryer,Pool,Hair Dryer,Smoke Detector,Cable TV,Laptop Friendly Workspace,Cat(s),Doorman,Washer,Heating,Breakfast,Safety Card,Hot Tub,Pets live on this property,Free Parking on Premises,Dryer,Essentials,Iron,Wireless Internet,Dog(s),Pets Allowed,Buzzer/Wireless Intercom,Gym,24-Hour Check-in,Fire Extinguisher,Hangers,Elevator in Building,Other pet(s),Lock on Bedroom Door,Wheelchair Accessible,Indoor Fireplace,Smoking Allowed,Kitchen,First Aid Kit,Air Conditioning,Family/Kid Friendly,Carbon Monoxide Detector,visitors
215882,Relaxing Garden Cottage w/ Hot Tub!,971336,2011.8.15,"Seattle, Washington, United States",within an hour,100%,t,1,t,f,Columbia City,Seattle,Cabin,Entire place,2,1,$99.00 ,97,10,10,10,10,9,10,f,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,"[1348021, 1342140, 251388, 206203, 485037, 781468, 1552491, 1670490, 1183129, 2131397, 1994622, 2215281, 161993, 2341744, 1292284, 2497559, 2161605, 2433259, 1209417, 2466059, 2829167, 3009923, 2144507, 341816, 2066175, 2040375, 2455959, 3492026, 396884, 1257671, 1885632, 3676684, 1737642, 3353323, 3301616, 3731928, 4996897, 3404314, 6110692, 1495055, 6327080, 6470952, 49597, 1098239, 6906387, 6406882, 6059064, 115019, 2356053, 5484297, 110355, 1099014, 206203, 2632347, 7536188, 1437482, 3978620, 5468088, 8071054, 3011936, 376449, 8739426, 8292661, 3029863, 241820, 3258434, 9059218, 8578746, 3212589, 2225592, 5023593, 9744393, 8926175, 3954875, 2397934, 6855505, 10022710, 2617826, 1316401, 11588640, 9038056, 3571714, 7387949, 220278, 12335436, 9052081, 3016630, 876260, 14056229, 5569097, 13195692, 13615414, 14279664, 11774083, 13791723, 1470170, 14950425, 12937768, 505871, 17012640, 6991125, 4727390, 414768, 14945580, 16265673, 3123851, 14515453, 16113346, 5121083, 17122434, 1507702, 19065361, 10489654, 408489, 21888080, 9206850, 22159902, 20953034, 16546619, 22763387, 18815203, 11421671, 24500053, 322217, 9759440, 4351118, 871682, 26646656, 13615414, 24868049, 5864377, 1098980, 14793612, 21620826, 2585892, 13587736, 28770571, 30739175, 26588819, 32084228, 27708615, 31427894, 1858422, 14950425, 33077285, 12866745, 30992663, 5522715, 29402781, 29890770, 4048274, 17126350, 33395113, 31506215, 1355156, 28739616, 30236025, 29421251, 27222747, 24353061, 31611744, 12296362, 6130193, 28220936, 16113346, 12926988, 39291497, 21610417, 29293373, 40147040, 41203720, 22578511, 26621132, 23755825, 33733750, 189030, 32719882, 17564283, 6746316]"
8150145,3BD/3BA Townhouse Near Space Needle,26504229,2015.1.21,US,within an hour,100%,f,1,t,f,Lower Queen Anne,Seattle,House,Entire place,6,3,$275.00 ,97,10,10,10,10,9,10,f,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,"[43456365, 44224057, 23590234, 44483710, 45311442, 32859005, 50169182]"
6107518,Lightrail to airport/downtown,30129923,2015.3.28,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Brighton,Seattle,House,Private room,2,1,$65.00 ,97,10,10,10,10,9,10,f,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,"[14711154, 34782809, 5391752, 17357311, 34831486, 23744416, 35469598, 10832010, 35103596, 36473425, 13425642, 2548616, 38102388, 33607719, 5391752, 26184513, 6124025, 33617901, 21064485, 951515, 2159173, 8246972, 35333637, 42233247, 41938914, 44987602, 15878502, 33873305, 44109606, 47744879, 6691649]"
533443,Max's West Seattle Hideaway,2370749,2012.5.14,"Seattle, Washington, United States",within a few hours,100%,t,1,t,t,Riverview,Seattle,House,Private room,2,1,$55.00 ,97,10,10,10,10,9,10,f,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,"[634985, 1750509, 2144780, 2717815, 45374, 2949816, 2884274, 2860460, 2860441, 1516544, 2633071, 3014098, 1738836, 735469, 1740869, 2860460, 3301874, 3295929, 2326552, 3288491, 1917427, 3300357, 1866871, 240474, 2132939, 383591, 1190672, 2196574, 3830338, 3406316, 188826, 3686312, 2261043, 4303738, 4500024, 1033318, 3427184, 4167835, 475230, 2044562, 4825074, 5581986, 5656564, 3484549, 421442, 5958391, 5680783, 2445183, 6292470, 4254704, 578809, 6547751, 1416109, 2939655, 2250351, 1565090, 3081035, 1723107, 6216794, 6021350, 7016962, 4663134, 2069223, 482454, 826035, 7560312, 7241280, 462590, 7052430, 6238697, 6919479, 2091281, 5691712, 8728506, 9510334, 6336065, 375825, 6175272, 318034, 1173864, 12816189, 13080467, 8389786, 13894543, 13716971, 15387900, 11569355, 15428014, 13449494, 1733490, 16911097, 12814548, 17070624, 17758544, 17304409, 17433878, 7557049, 18590906, 16479611, 8021135, 17271008, 18688842, 10148869, 19024517, 20570288, 8532303, 8074321, 11912113, 4549721, 21169346, 270072, 1660760, 21607058, 7136730, 1134900, 21213342, 21814389, 16794795, 49887, 21735025, 22380036, 919244, 16852376, 14297172, 1252960, 22858431, 3827029, 20364738, 17969594, 9524486, 23092330, 774940, 23666047, 3929249, 24327264, 22285021, 24367333, 26059856, 10952943, 5776667, 15905326, 4152801, 28373318, 21380021, 29926456, 21012712, 21459094, 29392709, 2666962, 30742046, 26378576, 27173837, 30345184, 31353791, 13285632, 5302697, 25066926, 31877212, 12750699, 7657221, 29759774, 27972230, 31586049, 28241849, 6203162, 30547403, 3551159, 3406316, 27359628, 454073, 9409903, 27866681, 35934401, 34822308, 36002675, 28336297, 26692507, 32150511, 36639376, 38874665, 23641084, 2437147, 11851295, 19706013, 12277155, 23124697, 38286445, 178509, 16108257, 29468683, 43344159, 44373055, 10338504, 35633013, 40234810, 19520240, 22208405, 40234810, 8619587, 1661268, 47094495, 48083435, 3087020, 40234810]"
394408,Sweet home in the heart of Fremont,1971733,2012.3.19,"Seattle, Washington, United States",within a day,100%,f,1,t,t,Fremont,Seattle,House,Entire place,4,2,$150.00 ,97,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,"[2199893, 2147966, 3020063, 1456313, 4200458, 2618398, 4289330, 5006351, 5002538, 4019101, 5438997, 7598340, 9553908, 679048, 4871153, 9730551, 10698983, 4288000, 11563665, 10924107, 23780039, 22923112, 18476262, 19469004, 11878378, 23884428, 29532392, 143236, 30968023, 3011045, 21799966, 301697, 41057472, 29513749]"
958475,Central Private Two Bedroom Home ,5214978,2013.2.24,"Seattle, Washington, United States",within a day,100%,t,1,t,t,North Beacon Hill,Seattle,Apartment,Entire place,6,2,$85.00 ,97,10,10,10,10,9,10,f,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,"[6056891, 6296648, 5657524, 5391227, 6377080, 5336282, 1759898, 6214744, 6916374, 1124739, 530537, 6997050, 597079, 3226522, 7597648, 2520312, 7636569, 8244632, 2849860, 2073657, 2128136, 8944692, 8904903, 8503698, 8900938, 3900738, 9483934, 10931135, 2316057, 5627593, 989647, 11340053, 8473050, 11942784, 3026171, 496196, 11933724, 8052213, 6408533, 12512842, 10535428, 11180709, 8277484, 8097863, 6530873, 12057547, 15542959, 1118156, 13048070, 460762, 16141676, 8833545, 18073353, 18485653, 471648, 3311814, 17021994, 9076257, 3394308, 11314697, 20101434, 68103, 9057808, 10675005, 4906524, 14581195, 647739, 24264452, 14691594, 5835218, 7431288, 18138145, 17153210, 34145857, 31681977, 29991877, 1982783, 6683989, 1757286, 28710648, 27327576, 30040907, 34349417, 30388755, 7532228, 28002821, 28167602, 26201510, 29136998, 4214374, 40843854, 426368, 16585001, 45452241, 1669695, 25846174, 46316424, 33855905, 17519210]"
72743,Get Cozy In West Seattle,242188,2010.9.22,"Seattle, Washington, United States",a few days or more,43%,f,1,t,t,Highland Park,Seattle,House,Private room,2,1,$55.00 ,97,10,10,10,10,9,10,f,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"[404637, 336410, 408489, 458881, 418714, 553330, 490825, 531801, 1267625, 1275276, 571387, 1644228, 1599401, 1671497, 1674390, 1757508, 1762938, 461911, 1904946, 1979101, 1926279, 563112, 1971957, 1857753, 2195802, 1984538, 2210347, 2257221, 15174, 2557996, 1502790, 335817, 412940, 2590853, 1502790, 876349, 1381808, 2531226, 249100, 456853, 1660907, 3014098, 1471807, 3077650, 3033161, 2791747, 3181600, 2314634, 3180736, 3299405, 3124262, 3010050, 3636039, 254235, 3359059, 786142, 3672595, 4029552, 2261043, 4001267, 269976, 2864075, 407520, 4209391, 1514050, 4355672, 1322263, 4818148, 2864075, 59376, 3294371, 4983521, 3849575, 5895209, 6642573, 3428242, 6949495, 8055046, 6887599, 59376, 7742160, 4145595, 8792647, 3764245, 10349175, 7051336, 19346381, 4056227, 1378905, 12096776, 21525057, 640497, 30039568, 20241379, 770608]"
774659,Jake's Place: A Modern Guesthouse,4111150,2012.11.10,"Seattle, Washington, United States",within a day,100%,f,1,t,f,Mount Baker,Seattle,House,Entire place,3,1,$105.00 ,97,10,10,10,10,9,10,f,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"[206203, 206203, 206203, 2049764, 2176204, 206203, 206203, 3077109, 4742780, 4007151, 238142, 3939856, 7654662, 15770984, 3150901, 13583697, 5178705, 15693109, 17296176, 817509, 4671086, 17945339, 19907212, 20079513, 16590547, 12089270, 22316759, 16757829, 6031151, 2373094, 22211291, 899251, 2772785, 4107683, 5186120, 42271782, 41953061, 34482053, 22652252, 15706273]"
7364146,Modern Wallingford 1 Bedroom,2393756,2012.5.16,"Seattle, Washington, United States",within a few hours,100%,f,1,t,t,Wallingford,Seattle,Apartment,Entire place,4,1,$100.00 ,97,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,"[148480, 11401155, 20782943, 37185230, 10749365, 15792437]"
6576228,2BD in Peaceful Upper Queen Anne,34397733,2015.5.27,"Seattle, Washington, United States",within a day,67%,f,1,t,t,Queen Anne,Seattle,Condominium,Entire place,5,2,$179.00 ,97,10,10,10,10,9,10,f,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,"[16145339, 34578324, 34402197, 34537742, 34507808, 23469962]"
6512378,Quiet Place in a Busy City,34049026,2015.5.23,"Seattle, Washington, United States",within a day,100%,f,1,t,t,Leschi,Seattle,Townhouse,Private room,1,1,$55.00 ,97,10,10,10,10,9,10,f,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,"[34067364, 34198406, 16926812, 18297413, 33683205, 19706013, 42299758, 21409878, 40035661, 44193083, 42795006, 39464788]"
4271174,Magnolia Midcentury Private Den,17380927,2014.6.28,"Seattle, Washington, United States",within a few hours,100%,f,1,t,f,Interbay,Seattle,House,Private room,2,1,$75.00 ,97,10,10,10,10,9,10,f,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,"[298469, 7942651, 7631222, 947232, 34597382, 4200025, 34994480, 34672073, 35478158, 6478601, 2223731, 37381003, 1571862, 22736916, 36704420, 34960240, 40232236, 40783192, 41679831, 42866251, 37996076, 31058859, 21459083, 25859196, 40076332, 33327914, 12589446, 44205403, 396372, 15428197]"
7362757,Via Calvi Due,8637044,2013.9.4,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,,Seattle,House,Entire place,4,1,$84.00 ,97,10,10,10,10,9,10,f,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,"[39471345, 38393551, 13454104, 9251681, 18334204, 39616322, 38182698, 31188235, 3691508, 39475349, 24970843, 39471733, 421130, 39635273, 36144674, 7099215, 40554039, 7156691, 21867039, 4090183, 39832087, 31247166, 15696518, 40214994, 19759466, 41320236, 37723137, 23339088, 35738819, 21025914, 32936187, 29855626, 27736890, 44923141, 36919957, 26392683, 8724555, 45123538, 37729695, 44704403, 26527831, 18843175, 27798276, 48125934, 8960336, 42519548, 37729695, 47950195, 18902176, 7716133, 35745634, 45634780]"
