listing_id,name,host_id,host_since,host_location,host_response_time,host_response_rate,host_is_superhost,host_total_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood,city,property_type,room_type,accommodates,bedrooms,price,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,TV,Internet,Shampoo,Suitable for Events,Washer / Dryer,Pool,Hair Dryer,Smoke Detector,Cable TV,Laptop Friendly Workspace,Cat(s),Doorman,Washer,Heating,Breakfast,Safety Card,Hot Tub,Pets live on this property,Free Parking on Premises,Dryer,Essentials,Iron,Wireless Internet,Dog(s),Pets Allowed,Buzzer/Wireless Intercom,Gym,24-Hour Check-in,Fire Extinguisher,Hangers,Elevator in Building,Other pet(s),Lock on Bedroom Door,Wheelchair Accessible,Indoor Fireplace,Smoking Allowed,Kitchen,First Aid Kit,Air Conditioning,Family/Kid Friendly,Carbon Monoxide Detector
8409969,The Treehouse Room w/Breakfast,26967583,2015.1.30,"Seattle, Washington, United States",within an hour,98%,f,21,t,f,Seward Park,Seattle,House,Private room,2,1,$41.00 ,95,10,10,10,9,9,10,t,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1
1442973,Kitschy Central District w/ Hot Tub,386308,2011.2.10,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Leschi,Seattle,House,Entire place,4,2,$105.00 ,97,10,10,10,9,9,10,t,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
4364285,Private Townhome 2 bedroom 1.5 bath,4631742,2013.1.8,"Seattle, Washington, United States",within an hour,100%,f,2,t,t,Mount Baker,Seattle,House,Entire place,5,2,$126.00 ,94,9,9,9,10,9,10,t,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
3394837,Spacious Urban 1 Bedroom Condo,14980831,2014.5.1,"Mercer Island, Washington, United States",within an hour,100%,f,9,t,t,First Hill,Seattle,Apartment,Entire place,4,1,$140.00 ,97,9,9,9,10,9,10,t,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1
8939433,The Southwestern Room w/ Breakfast,26967583,2015.1.30,"Seattle, Washington, United States",within an hour,98%,f,21,t,f,,Seattle,House,Private room,2,1,$43.00 ,87,10,9,9,10,9,10,t,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
8409949,The Grand Palace Room w/Breakfast,26967583,2015.1.30,"Seattle, Washington, United States",within an hour,98%,f,21,t,f,Seward Park,Seattle,House,Private room,2,1,$36.00 ,94,9,10,9,10,9,10,t,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1
8409962,The Love Room w/Breakfast,26967583,2015.1.30,"Seattle, Washington, United States",within an hour,98%,f,21,t,f,Seward Park,Seattle,House,Private room,2,1,$35.00 ,95,10,10,9,10,9,10,t,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1
1750681,Ethiopian cottage #3,3401993,2012.8.28,"Seattle, Washington, United States",within an hour,90%,f,3,t,t,Mount Baker,Seattle,House,Private room,2,1,$52.00 ,96,10,10,9,10,9,10,t,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0
8174626,UW Studio Apartment,16756919,2014.6.13,"Seattle, Washington, United States",within an hour,100%,f,3,t,t,University District,Seattle,Apartment,Entire place,2,1,$85.00 ,96,10,10,9,10,9,10,t,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1
7902268,The Klimt Room w/Breakfast,26967583,2015.1.30,"Seattle, Washington, United States",within an hour,98%,f,21,t,f,Rainier Beach,Seattle,House,Private room,2,1,$37.00 ,98,10,10,9,10,9,10,t,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
7935437,Home within a Home,41846073,2015.8.18,US,within a few hours,67%,f,1,t,f,Greenwood,Seattle,House,Private room,5,1,$99.00 ,100,10,10,9,10,9,10,t,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
3890786,"Sunset Splendor 1C, gorgeous view!",19849450,2014.8.11,"Seattle, Washington, United States",within an hour,100%,f,2,t,t,Mount Baker,Seattle,Apartment,Entire place,6,2,$155.00 ,100,9,9,10,10,9,10,t,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1
479653,Seattle Sleepy on North Beacon Hill,2376549,2012.5.15,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,North Beacon Hill,Seattle,House,Entire place,10,4,$150.00 ,93,10,9,10,10,9,10,t,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1
4423130,Winelovers Suite North Seattle,22960405,2014.10.25,US,within an hour,90%,f,1,t,f,Maple Leaf,Seattle,House,Private room,3,1,$69.00 ,93,9,10,10,10,9,10,t,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
5991139,Adorable Mother-in-Law Cottage,31106716,2015.4.12,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Ballard,Seattle,Apartment,Entire place,2,0,$80.00 ,95,9,10,10,10,9,10,t,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1246117,View Home in West Seattle ,1169181,2011.9.16,"Seattle, Washington, United States",within a few hours,100%,f,1,t,t,Seaview,Seattle,House,Entire place,7,3,$200.00 ,96,9,10,10,10,9,10,t,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
176678,"New townhouse, NW of downtown",844971,2011.7.20,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Magnolia,Seattle,House,Private room,2,1,$64.00 ,97,9,10,10,10,9,10,t,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
8104742,Modern home in heart of Seattle,32807985,2015.5.7,"Seattle, Washington, United States",within an hour,100%,t,5,t,t,Atlantic,Seattle,House,Entire place,10,3,$285.00 ,100,9,10,10,10,9,10,t,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
59708,1 Bedroom Beautiful Tuscan Oasis ,74305,2010.1.27,"Kent, Washington, United States",within a few hours,94%,f,34,t,t,Belltown,Seattle,Apartment,Entire place,4,1,$187.00 ,90,10,10,10,10,9,10,t,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1
6438013,Seattle Modern Loft,11583055,2014.1.23,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Interbay,Seattle,Loft,Entire place,2,1,$69.00 ,93,10,10,10,10,9,10,t,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
6734621,"Super location, 3.5ba, Free Parking",33515006,2015.5.16,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Magnolia,Seattle,Townhouse,Entire place,10,3,$333.00 ,94,10,10,10,10,9,10,t,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1
6886633,The El Rey in Frelard,24786046,2014.12.13,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Ballard,Seattle,Camper/RV,Entire place,2,0,$75.00 ,95,10,10,10,10,9,10,t,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
902609,Awesome Studio in West Seattle,3264544,2012.8.15,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Highland Park,Seattle,House,Entire place,3,1,$58.00 ,95,10,10,10,10,9,10,t,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1
7597244,BELLTOWN/DOWNTOWN Spacious&Luminous,39839653,2015.7.28,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Belltown,Seattle,Apartment,Entire place,2,1,$125.00 ,95,10,10,10,10,9,10,t,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1
7902382,The Pink Room by the Lake,26967583,2015.1.30,"Seattle, Washington, United States",within an hour,98%,f,21,t,f,,Seattle,House,Private room,2,1,$35.00 ,95,10,10,10,10,9,10,t,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
1758935,Ethiopian cottage #1/Private Bath,3401993,2012.8.28,"Seattle, Washington, United States",within an hour,90%,f,3,t,t,Mount Baker,Seattle,House,Private room,2,1,$62.00 ,95,10,10,10,10,9,10,t,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1
6557767,CreativeArt-studio Bedroom in Condo,34297010,2015.5.26,"Seattle, Washington, United States",within a few hours,80%,t,1,t,f,Maple Leaf,Seattle,Condominium,Private room,2,1,$65.00 ,95,10,10,10,10,9,10,t,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1
6793490,PRIVATE LITTLE BEACONHILL HOUSE,5507055,2013.3.17,"Seattle, Washington, United States",within an hour,100%,f,2,t,t,North Beacon Hill,Seattle,House,Entire place,3,1,$69.00 ,95,10,10,10,10,9,10,t,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
5705161,Best Seattle Views! Private Suite! ,29481973,2015.3.17,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,North Beacon Hill,Seattle,Apartment,Private room,3,1,$75.00 ,96,10,10,10,10,9,10,t,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1
3946160,Near Downtown Studio,20450031,2014.8.23,"Seattle, Washington, United States",within an hour,94%,t,1,t,t,Atlantic,Seattle,House,Entire place,2,1,$90.00 ,96,10,10,10,10,9,10,t,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
53867,U District Backyard Cottage & Loft,187753,2010.8.1,"Seattle, Washington, United States",within a few hours,100%,f,1,t,t,Ravenna,Seattle,House,Entire place,3,1,$86.00 ,96,10,10,10,10,9,10,t,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1
674113,Ethiopian cottage # 2,3401993,2012.8.28,"Seattle, Washington, United States",within an hour,90%,f,3,t,t,Mount Baker,Seattle,House,Private room,1,1,$42.00 ,96,10,10,10,10,9,10,t,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
5682,"Cozy Studio, min. to downtown -WiFi",8993,2009.3.3,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,South Delridge,Seattle,Apartment,Entire place,2,1,$48.00 ,96,10,10,10,10,9,10,t,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
3383329,OF THE TREE & CLOUDS. KID FRIENDLY!,3443346,2012.9.1,"Seattle, Washington, United States",within an hour,100%,t,3,t,t,Fremont,Seattle,Apartment,Entire place,4,1,$95.00 ,96,10,10,10,10,9,10,t,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1
7344117,"SUPER TALL, 5-Level Loft, 2200sf",38474213,2015.7.14,"Seattle, Washington, United States",within an hour,92%,t,1,t,t,Minor,Seattle,Loft,Entire place,10,2,$425.00 ,96,10,10,10,10,9,10,t,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
7902569,Private Room & Bath: Clean & Comfy,9484575,2013.10.17,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,The Junction,Seattle,House,Private room,3,1,$72.00 ,96,10,10,10,10,9,10,t,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7256122,Georgetown Modern Craftsman,3638194,2012.9.21,"Seattle, Washington, United States",within an hour,100%,t,2,t,t,Georgetown,Seattle,House,Private room,2,1,$65.00 ,96,10,10,10,10,9,10,t,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
6044106,Modern Seattle Apartment with gym!,31366898,2015.4.16,"Seattle, Washington, United States",within an hour,100%,f,6,t,t,Queen Anne,Seattle,Apartment,Entire place,4,1,$90.00 ,96,10,10,10,10,9,10,t,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1
6776229,"Heart of Seattle, Water & city view",33944952,2015.5.21,"Seattle, Washington, United States",within an hour,94%,t,2,t,t,Queen Anne,Seattle,Apartment,Entire place,4,1,$129.00 ,96,10,10,10,10,9,10,t,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0
7308331,Vintage Capitol Hill - 1+ Pkg Spots,658155,2011.6.2,"Seattle, Washington, United States",within an hour,100%,t,13,t,t,Capitol Hill,Seattle,Apartment,Entire place,6,2,$198.00 ,96,10,10,10,10,9,10,t,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1856970,Central location/1900s Home w/patio,9690840,2013.10.28,"Seattle, Washington, United States",within an hour,100%,t,2,t,t,Atlantic,Seattle,House,Private room,2,1,$70.00 ,97,10,10,10,10,9,10,t,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
227636,Large Ballard/Fremont apartment,1187351,2011.9.20,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Ballard,Seattle,Apartment,Entire place,3,1,$120.00 ,97,10,10,10,10,9,10,t,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1
493591,"""THE 5-STAR  HOUSE""",2438665,2012.5.22,"Seattle, Washington, United States",within an hour,100%,f,3,t,t,Crown Hill,Seattle,Bed & Breakfast,Private room,2,1,$65.00 ,97,10,10,10,10,9,10,t,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
80188,Seattle North Beach B R Guest Suite,409899,2011.2.25,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Crown Hill,Seattle,House,Entire place,3,2,$114.00 ,97,10,10,10,10,9,10,t,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
6990882,Modern charm in heart of Seattle,32807985,2015.5.7,"Seattle, Washington, United States",within an hour,100%,t,5,t,t,Leschi,Seattle,House,Entire place,10,3,$300.00 ,97,10,10,10,10,9,10,t,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1
3793790,The Blossom Room with Queen Bed,17795956,2014.7.7,"Seattle, Washington, United States",within an hour,100%,t,2,t,t,Holly Park,Seattle,House,Private room,2,1,$45.00 ,97,10,10,10,10,9,10,t,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
7902330,The Lake Washington Room w/ View,26967583,2015.1.30,"Seattle, Washington, United States",within an hour,98%,f,21,t,f,Rainier Beach,Seattle,House,Private room,2,1,$39.00 ,97,10,10,10,10,9,10,t,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
5078129,Fantastic Private Entry Suite & Den,7980977,2013.8.6,"Seattle, Washington, United States",within an hour,100%,t,2,t,t,Wallingford,Seattle,House,Entire place,6,1,$95.00 ,97,10,10,10,10,9,10,t,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1
6781308,"Heart of Seattle, minutes to it all",33944952,2015.5.21,"Seattle, Washington, United States",within an hour,94%,t,2,t,t,Queen Anne,Seattle,Apartment,Entire place,4,1,$125.00 ,97,10,10,10,10,9,10,t,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0
5060388,"Urban cabin with loft, full kitchen",9690840,2013.10.28,"Seattle, Washington, United States",within an hour,100%,t,2,t,t,Atlantic,Seattle,Cabin,Entire place,4,0,$95.00 ,97,10,10,10,10,9,10,t,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
6079131,The Two Towers Guesthouse,30112460,2015.3.27,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,The Junction,Seattle,Apartment,Entire place,2,0,$88.00 ,97,10,10,10,10,9,10,t,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
2721575,Columbia City apartment,6985440,2013.6.18,"Seattle, Washington, United States",within an hour,90%,t,1,t,t,Columbia City,Seattle,Apartment,Entire place,2,1,$95.00 ,97,10,10,10,10,9,10,t,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
5127136,"Hip, Walkable Townhome in Seattle",26502819,2015.1.21,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Greenwood,Seattle,Townhouse,Entire place,8,3,$139.00 ,98,10,10,10,10,9,10,t,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
7324041,Stylish studio in West Seattle,4716190,2013.1.15,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,South Delridge,Seattle,House,Entire place,4,0,$79.00 ,98,10,10,10,10,9,10,t,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1
5403847,Modern Asian Peace Retreat,28011170,2015.2.19,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Meadowbrook,Seattle,House,Private room,2,1,$55.00 ,98,10,10,10,10,9,10,t,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
281208,"Luxury, Location, Great For Family",658155,2011.6.2,"Seattle, Washington, United States",within an hour,100%,t,13,t,t,Atlantic,Seattle,House,Entire place,6,2,$196.00 ,98,10,10,10,10,9,10,t,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7664565,"Private Room/Bath, Downtown-2 miles",13200167,2014.3.16,"Seattle, Washington, United States",within an hour,100%,t,3,t,t,Atlantic,Seattle,Apartment,Private room,2,1,$60.00 ,98,10,10,10,10,9,10,t,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
7636185,Cozy private cottage by light rail,2777369,2012.6.29,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,North Beacon Hill,Seattle,House,Entire place,3,0,$90.00 ,98,10,10,10,10,9,10,t,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1
6766513,Eastlake Condo,35425028,2015.6.9,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Eastlake,Seattle,Apartment,Entire place,2,1,$95.00 ,98,10,10,10,10,9,10,t,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
3379116,The Seattle Carriage House,14138534,2014.4.10,"Seattle, Washington, United States",within a few hours,100%,t,1,t,t,Portage Bay,Seattle,Cabin,Entire place,8,2,$300.00 ,98,10,10,10,10,9,10,t,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1
7853358,Cozy N. Beacon Hill 2 Bdrm Home,24905439,2014.12.16,"Seattle, Washington, United States",within an hour,90%,f,1,t,t,North Beacon Hill,Seattle,House,Entire place,4,2,$85.00 ,98,10,10,10,10,9,10,t,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2197982,Private Studio in Seattle,9931335,2013.11.10,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Maple Leaf,Seattle,Apartment,Entire place,2,0,$80.00 ,98,10,10,10,10,9,10,t,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1219691,Sweet 1920's cottage in N. Seattle,6654033,2013.5.30,Next door to cottage,within a few hours,100%,t,1,t,t,Haller Lake,Seattle,House,Entire place,4,2,$119.00 ,99,10,10,10,10,9,10,t,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
5640722,"A Touch of Europe, I Welcome You!!",2696775,2012.6.20,"Seattle, Washington, United States",within an hour,100%,t,1,t,t,Greenwood,Seattle,House,Private room,2,1,$60.00 ,99,10,10,10,10,9,10,t,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
317248,Vintage Capitol Hill - 2 Pkg Spots,658155,2011.6.2,"Seattle, Washington, United States",within an hour,100%,t,13,t,t,Capitol Hill,Seattle,Apartment,Entire place,7,2,$240.00 ,100,10,10,10,10,9,10,t,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9154294,Stylish Wallingford 1-BD Apartment,34665595,2015.5.31,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,Wallingford,Seattle,House,Entire place,4,1,$99.00 ,100,10,10,10,10,9,10,t,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1
1494986,Queen Anne Garden Getaway,316200,2010.12.11,"Seattle, Washington, United States",within an hour,100%,t,4,t,t,Queen Anne,Seattle,Apartment,Entire place,4,1,$145.00 ,100,10,10,10,10,9,10,t,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
7581631,Modern + Cozy Eastlake/Lk Union 2BR,316200,2010.12.11,"Seattle, Washington, United States",within an hour,100%,t,4,t,t,Eastlake,Seattle,Apartment,Entire place,4,2,$110.00 ,100,10,10,10,10,9,10,t,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7750477,3 BR House Close To Light Rail,40746071,2015.8.6,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,North Beacon Hill,Seattle,House,Entire place,9,3,$195.00 ,100,10,10,8,8,10,10,t,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1
9364220,Studio Apt w/ Patio - #B02,23502285,2014.11.8,"Seattle, Washington, United States",within an hour,90%,f,2,t,t,University District,Seattle,Apartment,Entire place,2,0,$109.00 ,100,6,10,10,8,10,10,t,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
8869680,Great Location HEART of UW Studio,8026420,2013.8.8,"Seattle, Washington, United States",within an hour,100%,f,2,t,t,University District,Seattle,Apartment,Entire place,4,0,$85.00 ,91,10,9,9,9,10,10,t,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
